Segment,Country,Product,Discount Band,Units Sold,Manufacturing Price,Sale Price,Gross Sales,Discounts,Total Revenue,COGS,Profit,Date,Month Number,Month Name,Year
Government,France,Montana,Medium,1757,$5.,$20.,"$35,140.","$2,108.40","$33,031.6","$17,570","$15,461.60",01-Oct-13,10,October,2013
Government,France,Paseo,Medium,1757,$10.,$20.,"$35,140.","$2,108.40","$33,031.6","$17,570","$15,461.60",01-Oct-13,10,October,2013
Government,Germany,Velo,Medium,1001,$120.,$20.,"$20,020.","$1,201.20","$18,818.8","$10,010","$8,808.80",01-Aug-14,8,August,2014
Government,Mexico,Carretera,Medium,1834,$3.,$20.,"$36,680.","$2,567.60","$34,112.4","$18,340","$15,772.40",01-Sep-13,9,September,2013
Government,France,Montana,Medium,1976,$5.,$20.,"$39,520.","$2,766.40","$36,753.6","$19,760","$16,993.60",01-Oct-14,10,October,2014
Government,France,Paseo,Medium,1535,$10.,$20.,"$30,700.","$2,149.00","$28,551.","$15,350","$13,201.00",01-Sep-14,9,September,2014
Government,Mexico,Velo,Medium,609,$120.,$20.,"$12,180.",$852.60,"$11,327.4","$6,090","$5,237.40",01-Aug-14,8,August,2014
Government,France,Velo,Medium,1976,$120.,$20.,"$39,520.","$2,766.40","$36,753.6","$19,760","$16,993.60",01-Oct-14,10,October,2014
Government,United States of America,Velo,Medium,1421,$120.,$20.,"$28,420.","$1,989.40","$26,430.6","$14,210","$12,220.60",01-Dec-13,12,December,2013
Government,Germany,Velo,Medium,588,$120.,$20.,"$11,760.",$823.20,"$10,936.8","$5,880","$5,056.80",01-Dec-13,12,December,2013
Government,Canada,Amarilla,Medium,1118,$260.,$20.,"$22,360.","$1,565.20","$20,794.8","$11,180","$9,614.80",01-Nov-14,11,November,2014
Government,United States of America,Montana,Medium,1282,$5.,$20.,"$25,640.","$2,051.20","$23,588.8","$12,820","$10,768.80",01-Jun-14,6,June,2014
Government,United States of America,Amarilla,Medium,1282,$260.,$20.,"$25,640.","$2,051.20","$23,588.8","$12,820","$10,768.80",01-Jun-14,6,June,2014
Government,Canada,Montana,Medium,708,$5.,$20.,"$14,160.","$1,132.80","$13,027.2","$7,080","$5,947.20",01-Jun-14,6,June,2014
Government,Germany,Montana,Medium,645,$5.,$20.,"$12,900.","$1,032.00","$11,868.","$6,450","$5,418.00",01-Jul-14,7,July,2014
Government,Germany,Paseo,Medium,1366,$10.,$20.,"$27,320.","$2,185.60","$25,134.4","$13,660","$11,474.40",01-Jun-14,6,June,2014
Government,Germany,Paseo,Medium,1934,$10.,$20.,"$38,680.","$3,094.40","$35,585.6","$19,340","$16,245.60",01-Sep-14,9,September,2014
Government,Mexico,Paseo,Medium,2993,$10.,$20.,"$59,860.","$4,788.80","$55,071.2","$29,930","$25,141.20",01-Sep-14,9,September,2014
Government,Canada,Amarilla,Medium,708,$260.,$20.,"$14,160.","$1,132.80","$13,027.2","$7,080","$5,947.20",01-Jun-14,6,June,2014
Government,Germany,Amarilla,Medium,1366,$260.,$20.,"$27,320.","$2,185.60","$25,134.4","$13,660","$11,474.40",01-Jun-14,6,June,2014
Government,Germany,Amarilla,Medium,1520,$260.,$20.,"$30,400.","$2,432.00","$27,968.","$15,200","$12,768.00",01-Nov-14,11,November,2014
Government,United States of America,VTT,Medium,436.5,$250.,$20.,"$8,730.",$698.40,"$8,031.6","$4,365","$3,666.60",01-Jul-14,7,July,2014
Government,Mexico,Amarilla,Medium,1694,$260.,$20.,"$33,880.","$3,049.20","$30,830.8","$16,940","$13,890.80",01-Nov-14,11,November,2014
Government,Germany,Carretera,Medium,663,$3.,$20.,"$13,260.","$1,193.40","$12,066.6","$6,630","$5,436.60",01-May-14,5,May,2014
Government,United States of America,Paseo,Medium,973,$10.,$20.,"$19,460.","$1,751.40","$17,708.6","$9,730","$7,978.60",01-Mar-14,3,March,2014
Government,Mexico,Paseo,Medium,1038,$10.,$20.,"$20,760.","$1,868.40","$18,891.6","$10,380","$8,511.60",01-Jun-14,6,June,2014
Government,France,VTT,Medium,2682,$250.,$20.,"$53,640.","$4,827.60","$48,812.4","$26,820","$21,992.40",01-Nov-13,11,November,2013
Government,Mexico,Amarilla,Medium,1038,$260.,$20.,"$20,760.","$1,868.40","$18,891.6","$10,380","$8,511.60",01-Jun-14,6,June,2014
Government,France,Paseo,High,1954,$10.,$20.,"$39,080.","$3,908.00","$35,172.","$19,540","$15,632.00",01-Mar-14,3,March,2014
Government,Germany,Paseo,High,241,$10.,$20.,"$4,820.",$482.00,"$4,338.","$2,410","$1,928.00",01-Oct-14,10,October,2014
Government,Germany,Velo,High,241,$120.,$20.,"$4,820.",$482.00,"$4,338.","$2,410","$1,928.00",01-Oct-14,10,October,2014
Government,Mexico,Amarilla,High,2039,$260.,$20.,"$40,780.","$4,078.00","$36,702.","$20,390","$16,312.00",01-May-14,5,May,2014
Government,Germany,Montana,High,2992,$5.,$20.,"$59,840.","$6,582.40","$53,257.6","$29,920","$23,337.60",01-Oct-13,10,October,2013
Government,Mexico,Paseo,High,1122,$10.,$20.,"$22,440.","$2,468.40","$19,971.6","$11,220","$8,751.60",01-Mar-14,3,March,2014
Government,Canada,Paseo,High,2394,$10.,$20.,"$47,880.","$5,266.80","$42,613.2","$23,940","$18,673.20",01-Aug-14,8,August,2014
Government,Germany,Paseo,High,2992,$10.,$20.,"$59,840.","$6,582.40","$53,257.6","$29,920","$23,337.60",01-Oct-13,10,October,2013
Government,France,Velo,High,2805,$120.,$20.,"$56,100.","$6,171.00","$49,929.","$28,050","$21,879.00",01-Sep-13,9,September,2013
Government,Canada,VTT,High,2935,$250.,$20.,"$58,700.","$6,457.00","$52,243.","$29,350","$22,893.00",01-Nov-13,11,November,2013
Government,Mexico,Amarilla,High,2629,$260.,$20.,"$52,580.","$5,783.80","$46,796.2","$26,290","$20,506.20",01-Jan-14,1,January,2014
Government,Mexico,Montana,High,1715,$5.,$20.,"$34,300.","$4,116.00","$30,184.","$17,150","$13,034.00",01-Oct-13,10,October,2013
Government,Mexico,Paseo,High,905,$10.,$20.,"$18,100.","$2,172.00","$15,928.","$9,050","$6,878.00",01-Oct-14,10,October,2014
Government,Mexico,Paseo,High,1715,$10.,$20.,"$34,300.","$4,116.00","$30,184.","$17,150","$13,034.00",01-Oct-13,10,October,2013
Government,Mexico,Paseo,High,1233,$10.,$20.,"$24,660.","$2,959.20","$21,700.8","$12,330","$9,370.80",01-Dec-14,12,December,2014
Government,Mexico,Velo,High,905,$120.,$20.,"$18,100.","$2,172.00","$15,928.","$9,050","$6,878.00",01-Oct-14,10,October,2014
Government,Mexico,VTT,High,1233,$250.,$20.,"$24,660.","$2,959.20","$21,700.8","$12,330","$9,370.80",01-Dec-14,12,December,2014
Government,France,Carretera,High,2521.5,$3.,$20.,"$50,430.","$6,051.60","$44,378.4","$25,215","$19,163.40",01-Jan-14,1,January,2014
Government,Germany,Paseo,High,1531,$10.,$20.,"$30,620.","$3,674.40","$26,945.6","$15,310","$11,635.60",01-Dec-14,12,December,2014
Government,Germany,VTT,High,1531,$250.,$20.,"$30,620.","$3,674.40","$26,945.6","$15,310","$11,635.60",01-Dec-14,12,December,2014
Government,Germany,Carretera,High,442,$3.,$20.,"$8,840.","$1,149.20","$7,690.8","$4,420","$3,270.80",01-Sep-13,9,September,2013
Government,Mexico,Montana,High,2255,$5.,$20.,"$45,100.","$5,863.00","$39,237.","$22,550","$16,687.00",01-Jul-14,7,July,2014
Government,Canada,Montana,High,1249,$5.,$20.,"$24,980.","$3,247.40","$21,732.6","$12,490","$9,242.60",01-Oct-14,10,October,2014
Government,United States of America,Paseo,High,2641,$10.,$20.,"$52,820.","$6,866.60","$45,953.4","$26,410","$19,543.40",01-Feb-14,2,February,2014
Government,Germany,Paseo,High,2708,$10.,$20.,"$54,160.","$7,040.80","$47,119.2","$27,080","$20,039.20",01-Feb-14,2,February,2014
Government,Canada,Paseo,High,1249,$10.,$20.,"$24,980.","$3,247.40","$21,732.6","$12,490","$9,242.60",01-Oct-14,10,October,2014
Government,Mexico,Carretera,High,2579,$3.,$20.,"$51,580.","$7,221.20","$44,358.8","$25,790","$18,568.80",01-Apr-14,4,April,2014
Government,United States of America,Carretera,High,1743,$3.,$20.,"$34,860.","$4,880.40","$29,979.6","$17,430","$12,549.60",01-May-14,5,May,2014
Government,Canada,Paseo,High,2428,$10.,$20.,"$48,560.","$6,798.40","$41,761.6","$24,280","$17,481.60",01-Mar-14,3,March,2014
Government,Mexico,Paseo,High,260,$10.,$20.,"$5,200.",$728.00,"$4,472.","$2,600","$1,872.00",01-Feb-14,2,February,2014
Government,United States of America,Velo,High,606,$120.,$20.,"$12,120.","$1,696.80","$10,423.2","$6,060","$4,363.20",01-Apr-14,4,April,2014
Government,Germany,Paseo,High,1158,$10.,$20.,"$23,160.","$3,474.00","$19,686.","$11,580","$8,106.00",01-Mar-14,3,March,2014
Government,United States of America,Paseo,High,267,$10.,$20.,"$5,340.",$801.00,"$4,539.","$2,670","$1,869.00",01-Oct-13,10,October,2013
Government,France,Paseo,High,293,$10.,$20.,"$5,860.",$879.00,"$4,981.","$2,930","$2,051.00",01-Dec-14,12,December,2014
Government,Canada,VTT,High,865.5,$250.,$20.,"$17,310.","$2,596.50","$14,713.5","$8,655","$6,058.50",01-Jul-14,7,July,2014
Government,United States of America,VTT,High,267,$250.,$20.,"$5,340.",$801.00,"$4,539.","$2,670","$1,869.00",01-Oct-13,10,October,2013
Government,France,VTT,High,293,$250.,$20.,"$5,860.",$879.00,"$4,981.","$2,930","$2,051.00",01-Dec-14,12,December,2014
Government,Germany,Montana,None,2146,$5.,$7.,"$15,022.",$0.00,"$15,022.","$10,730","$4,292.00",01-Sep-14,9,September,2014
Government,Mexico,Paseo,None,883,$10.,$7.,"$6,181.",$0.00,"$6,181.","$4,415","$1,766.00",01-Aug-14,8,August,2014
Government,United States of America,Paseo,None,1143,$10.,$7.,"$8,001.",$0.00,"$8,001.","$5,715","$2,286.00",01-Oct-14,10,October,2014
Government,Mexico,Velo,None,1493,$120.,$7.,"$10,451.",$0.00,"$10,451.","$7,465","$2,986.00",01-Jan-14,1,January,2014
Government,Germany,Amarilla,None,1686,$260.,$7.,"$11,802.",$0.00,"$11,802.","$8,430","$3,372.00",01-Jul-14,7,July,2014
Government,United States of America,Amarilla,None,1143,$260.,$7.,"$8,001.",$0.00,"$8,001.","$5,715","$2,286.00",01-Oct-14,10,October,2014
Government,France,Paseo,Low,3945,$10.,$7.,"$27,615.",$276.15,"$27,338.85","$19,725","$7,613.85",01-Jan-14,1,January,2014
Government,France,Paseo,Low,1030,$10.,$7.,"$7,210.",$72.10,"$7,137.9","$5,150","$1,987.90",01-May-14,5,May,2014
Government,France,Velo,Low,639,$120.,$7.,"$4,473.",$44.73,"$4,428.27","$3,195","$1,233.27",01-Nov-14,11,November,2014
Government,Canada,VTT,Low,1326,$250.,$7.,"$9,282.",$92.82,"$9,189.18","$6,630","$2,559.18",01-Mar-14,3,March,2014
Government,United States of America,Carretera,Low,2529,$3.,$7.,"$17,703.",$177.03,"$17,525.97","$12,645","$4,880.97",01-Jul-14,7,July,2014
Government,Canada,Montana,Low,1830,$5.,$7.,"$12,810.",$128.10,"$12,681.9","$9,150","$3,531.90",01-Aug-14,8,August,2014
Government,United States of America,Paseo,Low,4492.5,$10.,$7.,"$31,447.5",$314.48,"$31,133.025","$22,463","$8,670.53",01-Apr-14,4,April,2014
Government,Mexico,Velo,Low,362,$120.,$7.,"$2,534.",$25.34,"$2,508.66","$1,810",$698.66,01-May-14,5,May,2014
Government,Canada,Velo,Low,2092,$120.,$7.,"$14,644.",$146.44,"$14,497.56","$10,460","$4,037.56",01-Nov-13,11,November,2013
Government,Germany,VTT,Low,263,$250.,$7.,"$1,841.",$18.41,"$1,822.59","$1,315",$507.59,01-Mar-14,3,March,2014
Government,France,Carretera,Low,2145,$3.,$7.,"$15,015.",$300.30,"$14,714.7","$10,725","$3,989.70",01-Nov-13,11,November,2013
Government,United States of America,Paseo,Low,2013,$10.,$7.,"$14,091.",$281.82,"$13,809.18","$10,065","$3,744.18",01-Dec-13,12,December,2013
Government,Germany,Montana,Low,1958,$5.,$7.,"$13,706.",$411.18,"$13,294.82","$9,790","$3,504.82",01-Feb-14,2,February,2014
Government,France,Montana,Low,544,$5.,$7.,"$3,808.",$114.24,"$3,693.76","$2,720",$973.76,01-Sep-14,9,September,2014
Government,Mexico,Paseo,Low,1760,$10.,$7.,"$12,320.",$369.60,"$11,950.4","$8,800","$3,150.40",01-Sep-13,9,September,2013
Government,Canada,Carretera,Low,2851,$3.,$7.,"$19,957.",$798.28,"$19,158.72","$14,255","$4,903.72",01-Oct-13,10,October,2013
Government,Canada,Montana,Low,2851,$5.,$7.,"$19,957.",$798.28,"$19,158.72","$14,255","$4,903.72",01-Oct-13,10,October,2013
Government,Canada,Paseo,Low,4251,$10.,$7.,"$29,757.","$1,190.28","$28,566.72","$21,255","$7,311.72",01-Jan-14,1,January,2014
Government,Germany,Montana,Medium,1159,$5.,$7.,"$8,113.",$405.65,"$7,707.35","$5,795","$1,912.35",01-Oct-13,10,October,2013
Government,Germany,Paseo,Medium,1372,$10.,$7.,"$9,604.",$480.20,"$9,123.8","$6,860","$2,263.80",01-Jan-14,1,January,2014
Government,Canada,Paseo,Medium,2349,$10.,$7.,"$16,443.",$822.15,"$15,620.85","$11,745","$3,875.85",01-Sep-13,9,September,2013
Government,Mexico,Paseo,Medium,2689,$10.,$7.,"$18,823.",$941.15,"$17,881.85","$13,445","$4,436.85",01-Oct-14,10,October,2014
Government,Mexico,VTT,Medium,2689,$250.,$7.,"$18,823.",$941.15,"$17,881.85","$13,445","$4,436.85",01-Oct-14,10,October,2014
Government,Mexico,Amarilla,Medium,1683,$260.,$7.,"$11,781.",$589.05,"$11,191.95","$8,415","$2,776.95",01-Jul-14,7,July,2014
Government,Germany,Amarilla,Medium,1159,$260.,$7.,"$8,113.",$405.65,"$7,707.35","$5,795","$1,912.35",01-Oct-13,10,October,2013
Government,Germany,Carretera,Medium,1016,$3.,$7.,"$7,112.",$355.60,"$6,756.4","$5,080","$1,676.40",01-Nov-13,11,November,2013
Government,United States of America,Carretera,Medium,570,$3.,$7.,"$3,990.",$199.50,"$3,790.5","$2,850",$940.50,01-Dec-14,12,December,2014
Government,France,Carretera,Medium,2487,$3.,$7.,"$17,409.",$870.45,"$16,538.55","$12,435","$4,103.55",01-Dec-14,12,December,2014
Government,United States of America,Paseo,Medium,2327,$10.,$7.,"$16,289.",$814.45,"$15,474.55","$11,635","$3,839.55",01-May-14,5,May,2014
Government,France,Paseo,Medium,2136,$10.,$7.,"$14,952.",$747.60,"$14,204.4","$10,680","$3,524.40",01-Dec-13,12,December,2013
Government,United States of America,VTT,Medium,570,$250.,$7.,"$3,990.",$199.50,"$3,790.5","$2,850",$940.50,01-Dec-14,12,December,2014
Government,France,VTT,Medium,2487,$250.,$7.,"$17,409.",$870.45,"$16,538.55","$12,435","$4,103.55",01-Dec-14,12,December,2014
Government,United States of America,Carretera,Medium,263,$3.,$7.,"$1,841.",$110.46,"$1,730.54","$1,315",$415.54,01-Nov-13,11,November,2013
Government,France,Montana,Medium,1403,$5.,$7.,"$9,821.",$589.26,"$9,231.74","$7,015","$2,216.74",01-Oct-13,10,October,2013
Government,Mexico,Velo,Medium,1498,$120.,$7.,"$10,486.",$629.16,"$9,856.84","$7,490","$2,366.84",01-Jun-14,6,June,2014
Government,Mexico,VTT,Medium,1498,$250.,$7.,"$10,486.",$629.16,"$9,856.84","$7,490","$2,366.84",01-Jun-14,6,June,2014
Government,France,Amarilla,Medium,1403,$260.,$7.,"$9,821.",$589.26,"$9,231.74","$7,015","$2,216.74",01-Oct-13,10,October,2013
Government,Mexico,Velo,Medium,1333,$120.,$7.,"$9,331.",$559.86,"$8,771.14","$6,665","$2,106.14",01-Nov-14,11,November,2014
Government,France,Paseo,Medium,1031,$10.,$7.,"$7,217.",$505.19,"$6,711.81","$5,155","$1,556.81",01-Sep-13,9,September,2013
Government,Canada,Velo,Medium,1135,$120.,$7.,"$7,945.",$556.15,"$7,388.85","$5,675","$1,713.85",01-Jun-14,6,June,2014
Government,United States of America,Velo,Medium,547,$120.,$7.,"$3,829.",$268.03,"$3,560.97","$2,735",$825.97,01-Nov-14,11,November,2014
Government,Canada,Velo,Medium,1582,$120.,$7.,"$11,074.",$775.18,"$10,298.82","$7,910","$2,388.82",01-Dec-14,12,December,2014
Government,Canada,VTT,Medium,1582,$250.,$7.,"$11,074.",$775.18,"$10,298.82","$7,910","$2,388.82",01-Dec-14,12,December,2014
Government,Canada,Amarilla,Medium,1135,$260.,$7.,"$7,945.",$556.15,"$7,388.85","$5,675","$1,713.85",01-Jun-14,6,June,2014
Government,Germany,Paseo,Medium,2125,$10.,$7.,"$14,875.","$1,041.25","$13,833.75","$10,625","$3,208.75",01-Dec-13,12,December,2013
Government,Canada,Montana,Medium,488,$5.,$7.,"$3,416.",$273.28,"$3,142.72","$2,440",$702.72,01-Feb-14,2,February,2014
Government,Canada,Paseo,Medium,257,$10.,$7.,"$1,799.",$143.92,"$1,655.08","$1,285",$370.08,01-May-14,5,May,2014
Government,Germany,Paseo,Medium,1259,$10.,$7.,"$8,813.",$705.04,"$8,107.96","$6,295","$1,812.96",01-Apr-14,4,April,2014
Government,Germany,Paseo,Medium,1095,$10.,$7.,"$7,665.",$613.20,"$7,051.8","$5,475","$1,576.80",01-May-14,5,May,2014
Government,United States of America,Paseo,Medium,678,$10.,$7.,"$4,746.",$379.68,"$4,366.32","$3,390",$976.32,01-Aug-14,8,August,2014
Government,Germany,Paseo,Medium,1598,$10.,$7.,"$11,186.",$894.88,"$10,291.12","$7,990","$2,301.12",01-Aug-14,8,August,2014
Government,Germany,Paseo,Medium,2409,$10.,$7.,"$16,863.","$1,349.04","$15,513.96","$12,045","$3,468.96",01-Sep-13,9,September,2013
Government,Mexico,Paseo,Medium,1946,$10.,$7.,"$13,622.","$1,089.76","$12,532.24","$9,730","$2,802.24",01-Dec-13,12,December,2013
Government,United States of America,Velo,Medium,2907,$120.,$7.,"$20,349.","$1,627.92","$18,721.08","$14,535","$4,186.08",01-Jun-14,6,June,2014
Government,Germany,Velo,Medium,2338,$120.,$7.,"$16,366.","$1,309.28","$15,056.72","$11,690","$3,366.72",01-Jun-14,6,June,2014
Government,Germany,VTT,Medium,2338,$250.,$7.,"$16,366.","$1,309.28","$15,056.72","$11,690","$3,366.72",01-Jun-14,6,June,2014
Government,United States of America,Amarilla,Medium,2907,$260.,$7.,"$20,349.","$1,627.92","$18,721.08","$14,535","$4,186.08",01-Jun-14,6,June,2014
Government,Canada,Montana,Medium,1611,$5.,$7.,"$11,277.","$1,014.93","$10,262.07","$8,055","$2,207.07",01-Dec-13,12,December,2013
Government,Canada,Carretera,Medium,819,$3.,$7.,"$5,733.",$515.97,"$5,217.03","$4,095","$1,122.03",01-Jul-14,7,July,2014
Government,Mexico,Carretera,Medium,521,$3.,$7.,"$3,647.",$328.23,"$3,318.77","$2,605",$713.77,01-Dec-14,12,December,2014
Government,Germany,Paseo,Medium,360,$10.,$7.,"$2,520.",$226.80,"$2,293.2","$1,800",$493.20,01-Oct-14,10,October,2014
Government,Germany,VTT,Medium,360,$250.,$7.,"$2,520.",$226.80,"$2,293.2","$1,800",$493.20,01-Oct-14,10,October,2014
Government,Mexico,VTT,Medium,521,$250.,$7.,"$3,647.",$328.23,"$3,318.77","$2,605",$713.77,01-Dec-14,12,December,2014
Government,United States of America,Montana,High,2328,$5.,$7.,"$16,296.","$1,629.60","$14,666.4","$11,640","$3,026.40",01-Sep-14,9,September,2014
Government,Germany,Velo,High,2665,$120.,$7.,"$18,655.","$1,865.50","$16,789.5","$13,325","$3,464.50",01-Nov-14,11,November,2014
Government,France,Paseo,High,2532,$10.,$7.,"$17,724.","$1,949.64","$15,774.36","$12,660","$3,114.36",01-Apr-14,4,April,2014
Government,United States of America,VTT,High,1579,$250.,$7.,"$11,053.","$1,215.83","$9,837.17","$7,895","$1,942.17",01-Mar-14,3,March,2014
Government,Mexico,Carretera,High,2706,$3.,$7.,"$18,942.","$2,083.62","$16,858.38","$13,530","$3,328.38",01-Nov-13,11,November,2013
Government,Canada,Velo,High,1808,$120.,$7.,"$12,656.","$1,392.16","$11,263.84","$9,040","$2,223.84",01-Nov-14,11,November,2014
Government,United States of America,Paseo,High,380,$10.,$7.,"$2,660.",$292.60,"$2,367.4","$1,900",$467.40,01-Sep-13,9,September,2013
Government,Mexico,Montana,High,2420,$5.,$7.,"$16,940.","$2,032.80","$14,907.2","$12,100","$2,807.20",01-Sep-14,9,September,2014
Government,Canada,Montana,High,2734,$5.,$7.,"$19,138.","$2,296.56","$16,841.44","$13,670","$3,171.44",01-Oct-14,10,October,2014
Government,France,Amarilla,High,3421.5,$260.,$7.,"$23,950.5","$2,874.06","$21,076.44","$17,108","$3,968.94",01-Jul-14,7,July,2014
Government,Canada,Amarilla,High,2734,$260.,$7.,"$19,138.","$2,296.56","$16,841.44","$13,670","$3,171.44",01-Oct-14,10,October,2014
Government,France,VTT,High,1491,$250.,$7.,"$10,437.","$1,252.44","$9,184.56","$7,455","$1,729.56",01-Mar-14,3,March,2014
Government,United States of America,Montana,High,1298,$5.,$7.,"$9,086.","$1,181.18","$7,904.82","$6,490","$1,414.82",01-Feb-14,2,February,2014
