Segment,Country,Product,Discount Band,Units Sold,Manufacturing Price,Sale Price,Gross Sales,Discounts,Total Revenue,COGS,Profit,Date,Month Number,Month Name,Year
Channel Partners,Germany,VTT,Medium,2215,$250.,$12.,"$26,580.","$1,860.60","$24,719.4","$6,645","$18,074.40",01-Sep-13,9,September,2013
Small Business,France,Carretera,Medium,448,$3.,$300.,"$1,34,400.","$9,408.00","$1,24,992.","$1,12,000","$12,992.00",01-Jun-14,6,June,2014
Small Business,France,Carretera,Medium,2181,$3.,$300.,"$6,54,300.","$45,801.00","$6,08,499.","$5,45,250","$63,249.00",01-Oct-14,10,October,2014
Small Business,France,Montana,Medium,2181,$5.,$300.,"$6,54,300.","$45,801.00","$6,08,499.","$5,45,250","$63,249.00",01-Oct-14,10,October,2014
Enterprise,Germany,Montana,Medium,2500,$5.,$125.,"$3,12,500.","$21,875.00","$2,90,625.","$3,00,000","($9,375.00)",01-Nov-13,11,November,2013
Small Business,France,Velo,Medium,1659,$120.,$300.,"$4,97,700.","$34,839.00","$4,62,861.","$4,14,750","$48,111.00",01-Jul-14,7,July,2014
Enterprise,Germany,Velo,Medium,2087,$120.,$125.,"$2,60,875.","$18,261.25","$2,42,613.75","$2,50,440","($7,826.25)",01-Sep-14,9,September,2014
Small Business,United States of America,Velo,Medium,1372,$120.,$300.,"$4,11,600.","$28,812.00","$3,82,788.","$3,43,000","$39,788.00",01-Dec-14,12,December,2014
Channel Partners,Canada,VTT,Medium,3244.5,$250.,$12.,"$38,934.","$2,725.38","$36,208.62","$9,734","$26,475.12",01-Jan-14,1,January,2014
Small Business,France,VTT,Medium,959,$250.,$300.,"$2,87,700.","$20,139.00","$2,67,561.","$2,39,750","$27,811.00",01-Feb-14,2,February,2014
Small Business,Mexico,VTT,Medium,2747,$250.,$300.,"$8,24,100.","$57,687.00","$7,66,413.","$6,86,750","$79,663.00",01-Feb-14,2,February,2014
Enterprise,Canada,Amarilla,Medium,1645,$260.,$125.,"$2,05,625.","$14,393.75","$1,91,231.25","$1,97,400","($6,168.75)",01-May-14,5,May,2014
Enterprise,Germany,Amarilla,Medium,994,$260.,$125.,"$1,24,250.","$8,697.50","$1,15,552.5","$1,19,280","($3,727.50)",01-Sep-13,9,September,2013
Small Business,United States of America,Amarilla,Medium,1372,$260.,$300.,"$4,11,600.","$28,812.00","$3,82,788.","$3,43,000","$39,788.00",01-Dec-14,12,December,2014
Enterprise,Mexico,Carretera,Medium,1540,$3.,$125.,"$1,92,500.","$15,400.00","$1,77,100.","$1,84,800","($7,700.00)",01-Aug-14,8,August,2014
Midmarket,France,Carretera,Medium,490,$3.,$15.,"$7,350.",$588.00,"$6,762.","$4,900","$1,862.00",01-Nov-14,11,November,2014
Midmarket,France,Montana,Medium,2501,$5.,$15.,"$37,515.","$3,001.20","$34,513.8","$25,010","$9,503.80",01-Mar-14,3,March,2014
Small Business,France,Montana,Medium,1562,$5.,$300.,"$4,68,600.","$37,488.00","$4,31,112.","$3,90,500","$40,612.00",01-Aug-14,8,August,2014
Small Business,Canada,Montana,Medium,1283,$5.,$300.,"$3,84,900.","$30,792.00","$3,54,108.","$3,20,750","$33,358.00",01-Sep-13,9,September,2013
Midmarket,Germany,Montana,Medium,711,$5.,$15.,"$10,665.",$853.20,"$9,811.8","$7,110","$2,701.80",01-Dec-14,12,December,2014
Channel Partners,Canada,Velo,Medium,598,$120.,$12.,"$7,176.",$574.08,"$6,601.92","$1,794","$4,807.92",01-Mar-14,3,March,2014
Small Business,France,Velo,Medium,386,$120.,$300.,"$1,15,800.","$9,264.00","$1,06,536.","$96,500","$10,036.00",01-Nov-13,11,November,2013
Small Business,Mexico,Velo,Medium,635,$120.,$300.,"$1,90,500.","$15,240.00","$1,75,260.","$1,58,750","$16,510.00",01-Dec-14,12,December,2014
Small Business,Canada,VTT,Medium,2134,$250.,$300.,"$6,40,200.","$51,216.00","$5,88,984.","$5,33,500","$55,484.00",01-Sep-14,9,September,2014
Small Business,United States of America,VTT,Medium,808,$250.,$300.,"$2,42,400.","$19,392.00","$2,23,008.","$2,02,000","$21,008.00",01-Dec-13,12,December,2013
Small Business,Mexico,Amarilla,Medium,2460,$260.,$300.,"$7,38,000.","$59,040.00","$6,78,960.","$6,15,000","$63,960.00",01-Jun-14,6,June,2014
Midmarket,Germany,Amarilla,Medium,711,$260.,$15.,"$10,665.",$853.20,"$9,811.8","$7,110","$2,701.80",01-Dec-14,12,December,2014
Channel Partners,Mexico,Amarilla,Medium,1375,$260.,$12.,"$16,500.","$1,320.00","$15,180.","$4,125","$11,055.00",01-Dec-13,12,December,2013
Small Business,Mexico,Amarilla,Medium,635,$260.,$300.,"$1,90,500.","$15,240.00","$1,75,260.","$1,58,750","$16,510.00",01-Dec-14,12,December,2014
Small Business,Canada,Carretera,Medium,1094,$3.,$300.,"$3,28,200.","$29,538.00","$2,98,662.","$2,73,500","$25,162.00",01-Jun-14,6,June,2014
Channel Partners,Mexico,Carretera,Medium,367,$3.,$12.,"$4,404.",$396.36,"$4,007.64","$1,101","$2,906.64",01-Oct-13,10,October,2013
Small Business,Canada,Montana,Medium,3802.5,$5.,$300.,"$11,40,750.","$1,02,667.50","$10,38,082.5","$9,50,625","$87,457.50",01-Apr-14,4,April,2014
Small Business,France,Montana,Medium,322,$5.,$300.,"$96,600.","$8,694.00","$87,906.","$80,500","$7,406.00",01-Sep-13,9,September,2013
Channel Partners,Canada,Montana,Medium,2321,$5.,$12.,"$27,852.","$2,506.68","$25,345.32","$6,963","$18,382.32",01-Nov-14,11,November,2014
Enterprise,France,Montana,Medium,1857,$5.,$125.,"$2,32,125.","$20,891.25","$2,11,233.75","$2,22,840","($11,606.25)",01-Nov-13,11,November,2013
Enterprise,United States of America,Montana,Medium,2797,$5.,$125.,"$3,49,625.","$31,466.25","$3,18,158.75","$3,35,640","($17,481.25)",01-Dec-14,12,December,2014
Small Business,Germany,Montana,Medium,334,$5.,$300.,"$1,00,200.","$9,018.00","$91,182.","$83,500","$7,682.00",01-Dec-13,12,December,2013
Midmarket,Mexico,Velo,Medium,245,$120.,$15.,"$3,675.",$330.75,"$3,344.25","$2,450",$894.25,01-May-14,5,May,2014
Small Business,Canada,Velo,Medium,3793.5,$120.,$300.,"$11,38,050.","$1,02,424.50","$10,35,625.5","$9,48,375","$87,250.50",01-Jul-14,7,July,2014
Enterprise,Canada,Velo,Medium,567,$120.,$125.,"$70,875.","$6,378.75","$64,496.25","$68,040","($3,543.75)",01-Sep-14,9,September,2014
Enterprise,Mexico,Velo,Medium,2110,$120.,$125.,"$2,63,750.","$23,737.50","$2,40,012.5","$2,53,200","($13,187.50)",01-Sep-14,9,September,2014
Channel Partners,United States of America,VTT,Medium,1956,$250.,$12.,"$23,472.","$2,112.48","$21,359.52","$5,868","$15,491.52",01-Jan-14,1,January,2014
Small Business,Germany,VTT,Medium,2659,$250.,$300.,"$7,97,700.","$71,793.00","$7,25,907.","$6,64,750","$61,157.00",01-Feb-14,2,February,2014
Channel Partners,Germany,VTT,Medium,880,$250.,$12.,"$10,560.",$950.40,"$9,609.6","$2,640","$6,969.60",01-May-14,5,May,2014
Small Business,United States of America,VTT,Medium,1867,$250.,$300.,"$5,60,100.","$50,409.00","$5,09,691.","$4,66,750","$42,941.00",01-Sep-14,9,September,2014
Channel Partners,France,VTT,Medium,2234,$250.,$12.,"$26,808.","$2,412.72","$24,395.28","$6,702","$17,693.28",01-Sep-13,9,September,2013
Midmarket,France,VTT,Medium,1227,$250.,$15.,"$18,405.","$1,656.45","$16,748.55","$12,270","$4,478.55",01-Oct-14,10,October,2014
Enterprise,Mexico,VTT,Medium,877,$250.,$125.,"$1,09,625.","$9,866.25","$99,758.75","$1,05,240","($5,481.25)",01-Nov-14,11,November,2014
Midmarket,Germany,Amarilla,Medium,970,$260.,$15.,"$14,550.","$1,309.50","$13,240.5","$9,700","$3,540.50",01-Nov-13,11,November,2013
Channel Partners,Germany,Carretera,Medium,1580,$3.,$12.,"$18,960.","$1,706.40","$17,253.6","$4,740","$12,513.60",01-Sep-14,9,September,2014
Channel Partners,France,Velo,Medium,1967,$120.,$12.,"$23,604.","$2,124.36","$21,479.64","$5,901","$15,578.64",01-Mar-14,3,March,2014
Midmarket,Mexico,Velo,Medium,2628,$120.,$15.,"$39,420.","$3,547.80","$35,872.2","$26,280","$9,592.20",01-Apr-14,4,April,2014
Midmarket,Canada,Amarilla,Medium,1630.5,$260.,$15.,"$24,457.5","$2,201.18","$22,256.325","$16,305","$5,951.33",01-Jul-14,7,July,2014
Channel Partners,France,Amarilla,Medium,306,$260.,$12.,"$3,672.",$330.48,"$3,341.52",$918,"$2,423.52",01-Dec-13,12,December,2013
Channel Partners,United States of America,Carretera,High,386,$3.,$12.,"$4,632.",$463.20,"$4,168.8","$1,158","$3,010.80",01-Oct-13,10,October,2013
Enterprise,United States of America,Carretera,High,3445.5,$3.,$125.,"$4,30,687.5","$43,068.75","$3,87,618.75","$4,13,460","($25,841.25)",01-Apr-14,4,April,2014
Enterprise,France,Carretera,High,1482,$3.,$125.,"$1,85,250.","$18,525.00","$1,66,725.","$1,77,840","($11,115.00)",01-Dec-13,12,December,2013
Enterprise,United States of America,Montana,High,1804,$5.,$125.,"$2,25,500.","$22,550.00","$2,02,950.","$2,16,480","($13,530.00)",01-Nov-13,11,November,2013
Midmarket,France,Montana,High,2072,$5.,$15.,"$31,080.","$3,108.00","$27,972.","$20,720","$7,252.00",01-Dec-14,12,December,2014
Midmarket,Germany,Velo,High,681,$120.,$15.,"$10,215.","$1,021.50","$9,193.5","$6,810","$2,383.50",01-Jan-14,1,January,2014
Midmarket,Germany,Velo,High,510,$120.,$15.,"$7,650.",$765.00,"$6,885.","$5,100","$1,785.00",01-Apr-14,4,April,2014
Midmarket,United States of America,Velo,High,790,$120.,$15.,"$11,850.","$1,185.00","$10,665.","$7,900","$2,765.00",01-May-14,5,May,2014
Enterprise,United States of America,Velo,High,1596,$120.,$125.,"$1,99,500.","$19,950.00","$1,79,550.","$1,91,520","($11,970.00)",01-Sep-14,9,September,2014
Small Business,United States of America,Velo,High,2294,$120.,$300.,"$6,88,200.","$68,820.00","$6,19,380.","$5,73,500","$45,880.00",01-Oct-13,10,October,2013
Enterprise,Canada,Velo,High,1916,$120.,$125.,"$2,39,500.","$23,950.00","$2,15,550.","$2,29,920","($14,370.00)",01-Dec-13,12,December,2013
Small Business,France,Velo,High,853,$120.,$300.,"$2,55,900.","$25,590.00","$2,30,310.","$2,13,250","$17,060.00",01-Dec-14,12,December,2014
Enterprise,Mexico,VTT,High,341,$250.,$125.,"$42,625.","$4,262.50","$38,362.5","$40,920","($2,557.50)",01-May-14,5,May,2014
Midmarket,Mexico,VTT,High,641,$250.,$15.,"$9,615.",$961.50,"$8,653.5","$6,410","$2,243.50",01-Jul-14,7,July,2014
Small Business,Mexico,VTT,High,432,$250.,$300.,"$1,29,600.","$12,960.00","$1,16,640.","$1,08,000","$8,640.00",01-Sep-14,9,September,2014
Small Business,United States of America,VTT,High,2294,$250.,$300.,"$6,88,200.","$68,820.00","$6,19,380.","$5,73,500","$45,880.00",01-Oct-13,10,October,2013
Midmarket,France,VTT,High,2167,$250.,$15.,"$32,505.","$3,250.50","$29,254.5","$21,670","$7,584.50",01-Oct-13,10,October,2013
Enterprise,Canada,VTT,High,2529,$250.,$125.,"$3,16,125.","$31,612.50","$2,84,512.5","$3,03,480","($18,967.50)",01-Nov-14,11,November,2014
Enterprise,United States of America,Amarilla,High,579,$260.,$125.,"$72,375.","$7,237.50","$65,137.5","$69,480","($4,342.50)",01-Jan-14,1,January,2014
Small Business,United States of America,Amarilla,High,2993,$260.,$300.,"$8,97,900.","$89,790.00","$8,08,110.","$7,48,250","$59,860.00",01-Mar-14,3,March,2014
Channel Partners,Canada,Amarilla,High,3520.5,$260.,$12.,"$42,246.","$4,224.60","$38,021.4","$10,562","$27,459.90",01-Apr-14,4,April,2014
Channel Partners,Germany,Amarilla,High,2574,$260.,$12.,"$30,888.","$3,088.80","$27,799.2","$7,722","$20,077.20",01-Aug-14,8,August,2014
Midmarket,France,Amarilla,High,2072,$260.,$15.,"$31,080.","$3,108.00","$27,972.","$20,720","$7,252.00",01-Dec-14,12,December,2014
Small Business,France,Amarilla,High,853,$260.,$300.,"$2,55,900.","$25,590.00","$2,30,310.","$2,13,250","$17,060.00",01-Dec-14,12,December,2014
Channel Partners,France,Carretera,High,1198,$3.,$12.,"$14,376.","$1,581.36","$12,794.64","$3,594","$9,200.64",01-Oct-13,10,October,2013
Midmarket,Canada,Velo,High,384,$120.,$15.,"$5,760.",$633.60,"$5,126.4","$3,840","$1,286.40",01-Jan-14,1,January,2014
Channel Partners,Germany,Velo,High,472,$120.,$12.,"$5,664.",$623.04,"$5,040.96","$1,416","$3,624.96",01-Oct-14,10,October,2014
Channel Partners,Mexico,VTT,High,1005,$250.,$12.,"$12,060.","$1,326.60","$10,733.4","$3,015","$7,718.40",01-Sep-13,9,September,2013
Midmarket,United States of America,Amarilla,High,3199.5,$260.,$15.,"$47,992.5","$5,279.18","$42,713.325","$31,995","$10,718.33",01-Jul-14,7,July,2014
Channel Partners,Germany,Amarilla,High,472,$260.,$12.,"$5,664.",$623.04,"$5,040.96","$1,416","$3,624.96",01-Oct-14,10,October,2014
Channel Partners,Canada,Carretera,High,1937,$3.,$12.,"$23,244.","$2,556.84","$20,687.16","$5,811","$14,876.16",01-Feb-14,2,February,2014
Small Business,Germany,Carretera,High,2811,$3.,$300.,"$8,43,300.","$92,763.00","$7,50,537.","$7,02,750","$47,787.00",01-Jul-14,7,July,2014
Enterprise,France,Carretera,High,2441,$3.,$125.,"$3,05,125.","$33,563.75","$2,71,561.25","$2,92,920","($21,358.75)",01-Oct-14,10,October,2014
Midmarket,Canada,Carretera,High,1560,$3.,$15.,"$23,400.","$2,574.00","$20,826.","$15,600","$5,226.00",01-Nov-13,11,November,2013
Midmarket,Mexico,Montana,High,2157,$5.,$15.,"$32,355.","$3,559.05","$28,795.95","$21,570","$7,225.95",01-Dec-14,12,December,2014
Midmarket,Mexico,Velo,High,655,$120.,$15.,"$9,825.","$1,080.75","$8,744.25","$6,550","$2,194.25",01-Sep-13,9,September,2013
Channel Partners,France,VTT,High,1734,$250.,$12.,"$20,808.","$2,288.88","$18,519.12","$5,202","$13,317.12",01-Jan-14,1,January,2014
Enterprise,Mexico,VTT,High,554,$250.,$125.,"$69,250.","$7,617.50","$61,632.5","$66,480","($4,847.50)",01-Jan-14,1,January,2014
Enterprise,Germany,Amarilla,High,3165,$260.,$125.,"$3,95,625.","$43,518.75","$3,52,106.25","$3,79,800","($27,693.75)",01-Jan-14,1,January,2014
Enterprise,France,Amarilla,High,1433,$260.,$125.,"$1,79,125.","$19,703.75","$1,59,421.25","$1,71,960","($12,538.75)",01-May-14,5,May,2014
Enterprise,Mexico,Amarilla,High,947,$260.,$125.,"$1,18,375.","$13,021.25","$1,05,353.75","$1,13,640","($8,286.25)",01-Sep-13,9,September,2013
Midmarket,Mexico,Amarilla,High,2157,$260.,$15.,"$32,355.","$3,559.05","$28,795.95","$21,570","$7,225.95",01-Dec-14,12,December,2014
Enterprise,Canada,Carretera,High,2416,$3.,$125.,"$3,02,000.","$36,240.00","$2,65,760.","$2,89,920","($24,160.00)",01-Sep-13,9,September,2013
Enterprise,Mexico,Carretera,High,2156,$3.,$125.,"$2,69,500.","$32,340.00","$2,37,160.","$2,58,720","($21,560.00)",01-Oct-14,10,October,2014
Midmarket,Canada,Carretera,High,2689,$3.,$15.,"$40,335.","$4,840.20","$35,494.8","$26,890","$8,604.80",01-Nov-14,11,November,2014
Midmarket,United States of America,Montana,High,677,$5.,$15.,"$10,155.","$1,218.60","$8,936.4","$6,770","$2,166.40",01-Mar-14,3,March,2014
Small Business,France,Montana,High,1773,$5.,$300.,"$5,31,900.","$63,828.00","$4,68,072.","$4,43,250","$24,822.00",01-Apr-14,4,April,2014
Small Business,France,Montana,High,1186,$5.,$300.,"$3,55,800.","$42,696.00","$3,13,104.","$2,96,500","$16,604.00",01-Dec-13,12,December,2013
Channel Partners,Canada,VTT,High,2109,$250.,$12.,"$25,308.","$3,036.96","$22,271.04","$6,327","$15,944.04",01-May-14,5,May,2014
Midmarket,France,VTT,High,3874.5,$250.,$15.,"$58,117.5","$6,974.10","$51,143.4","$38,745","$12,398.40",01-Jul-14,7,July,2014
Enterprise,United States of America,VTT,High,2387,$250.,$125.,"$2,98,375.","$35,805.00","$2,62,570.","$2,86,440","($23,870.00)",01-Nov-14,11,November,2014
Midmarket,United States of America,Amarilla,High,2548,$260.,$15.,"$38,220.","$4,586.40","$33,633.6","$25,480","$8,153.60",01-Nov-13,11,November,2013
Channel Partners,Mexico,Montana,High,2661,$5.,$12.,"$31,932.","$3,831.84","$28,100.16","$7,983","$20,117.16",01-May-14,5,May,2014
Channel Partners,Canada,Amarilla,High,2761,$260.,$12.,"$33,132.","$3,975.84","$29,156.16","$8,283","$20,873.16",01-Sep-13,9,September,2013
Midmarket,United States of America,Carretera,High,2567,$3.,$15.,"$38,505.","$5,005.65","$33,499.35","$25,670","$7,829.35",01-Jun-14,6,June,2014
Midmarket,United States of America,VTT,High,2567,$250.,$15.,"$38,505.","$5,005.65","$33,499.35","$25,670","$7,829.35",01-Jun-14,6,June,2014
Channel Partners,Mexico,Montana,High,604,$5.,$12.,"$7,248.",$942.24,"$6,305.76","$1,812","$4,493.76",01-Jun-14,6,June,2014
Midmarket,France,Velo,High,3997.5,$120.,$15.,"$59,962.5","$7,795.13","$52,167.375","$39,975","$12,192.38",01-Jan-14,1,January,2014
Channel Partners,Mexico,Velo,High,604,$120.,$12.,"$7,248.",$942.24,"$6,305.76","$1,812","$4,493.76",01-Jun-14,6,June,2014
Midmarket,Germany,Velo,High,660,$120.,$15.,"$9,900.","$1,287.00","$8,613.","$6,600","$2,013.00",01-Sep-13,9,September,2013
Channel Partners,Mexico,Velo,High,410,$120.,$12.,"$4,920.",$639.60,"$4,280.4","$1,230","$3,050.40",01-Oct-14,10,October,2014
Small Business,Mexico,Velo,High,2605,$120.,$300.,"$7,81,500.","$1,01,595.00","$6,79,905.","$6,51,250","$28,655.00",01-Nov-13,11,November,2013
Channel Partners,Germany,Velo,High,1013,$120.,$12.,"$12,156.","$1,580.28","$10,575.72","$3,039","$7,536.72",01-Dec-14,12,December,2014
Enterprise,Canada,VTT,High,1583,$250.,$125.,"$1,97,875.","$25,723.75","$1,72,151.25","$1,89,960","($17,808.75)",01-Jun-14,6,June,2014
Midmarket,Canada,VTT,High,1565,$250.,$15.,"$23,475.","$3,051.75","$20,423.25","$15,650","$4,773.25",01-Oct-14,10,October,2014
Enterprise,Canada,Amarilla,High,1659,$260.,$125.,"$2,07,375.","$26,958.75","$1,80,416.25","$1,99,080","($18,663.75)",01-Jan-14,1,January,2014
Channel Partners,Mexico,Amarilla,High,410,$260.,$12.,"$4,920.",$639.60,"$4,280.4","$1,230","$3,050.40",01-Oct-14,10,October,2014
Channel Partners,Germany,Amarilla,High,1770,$260.,$12.,"$21,240.","$2,761.20","$18,478.8","$5,310","$13,168.80",01-Dec-13,12,December,2013
Channel Partners,France,Amarilla,High,1393,$260.,$12.,"$16,716.","$2,340.24","$14,375.76","$4,179","$10,196.76",01-Oct-14,10,October,2014
Channel Partners,United States of America,Amarilla,High,2015,$260.,$12.,"$24,180.","$3,385.20","$20,794.8","$6,045","$14,749.80",01-Dec-13,12,December,2013
Small Business,Mexico,Carretera,High,801,$3.,$300.,"$2,40,300.","$33,642.00","$2,06,658.","$2,00,250","$6,408.00",01-Jul-14,7,July,2014
Enterprise,France,Carretera,High,1023,$3.,$125.,"$1,27,875.","$17,902.50","$1,09,972.5","$1,22,760","($12,787.50)",01-Sep-13,9,September,2013
Small Business,Canada,Carretera,High,1496,$3.,$300.,"$4,48,800.","$62,832.00","$3,85,968.","$3,74,000","$11,968.00",01-Oct-14,10,October,2014
Small Business,United States of America,Carretera,High,1010,$3.,$300.,"$3,03,000.","$42,420.00","$2,60,580.","$2,52,500","$8,080.00",01-Oct-14,10,October,2014
Midmarket,Germany,Carretera,High,1513,$3.,$15.,"$22,695.","$3,177.30","$19,517.7","$15,130","$4,387.70",01-Nov-14,11,November,2014
Midmarket,Canada,Carretera,High,2300,$3.,$15.,"$34,500.","$4,830.00","$29,670.","$23,000","$6,670.00",01-Dec-14,12,December,2014
Enterprise,Mexico,Carretera,High,2821,$3.,$125.,"$3,52,625.","$49,367.50","$3,03,257.5","$3,38,520","($35,262.50)",01-Dec-13,12,December,2013
Midmarket,Canada,Montana,High,2300,$5.,$15.,"$34,500.","$4,830.00","$29,670.","$23,000","$6,670.00",01-Dec-14,12,December,2014
Enterprise,Mexico,Velo,High,1575,$120.,$125.,"$1,96,875.","$27,562.50","$1,69,312.5","$1,89,000","($19,687.50)",01-Feb-14,2,February,2014
Small Business,United States of America,Velo,High,2460,$120.,$300.,"$7,38,000.","$1,03,320.00","$6,34,680.","$6,15,000","$19,680.00",01-Jul-14,7,July,2014
Small Business,Canada,Velo,High,269,$120.,$300.,"$80,700.","$11,298.00","$69,402.","$67,250","$2,152.00",01-Oct-13,10,October,2013
Small Business,Germany,Velo,High,2536,$120.,$300.,"$7,60,800.","$1,06,512.00","$6,54,288.","$6,34,000","$20,288.00",01-Nov-13,11,November,2013
