Segment,Country,Product,Discount Band,Units Sold,Manufacturing Price,Sale Price,Gross Sales,Discounts,Total Revenue,COGS,Profit,Date,Month Number,Month Name,Year
Small Business,United States of America,VTT,High,2541,$250.,$300.,"$7,62,300.","$1,06,722.00","$6,55,578.","$6,35,250","$20,328.00",01-Aug-14,8,August,2014
Small Business,Canada,VTT,High,269,$250.,$300.,"$80,700.","$11,298.00","$69,402.","$67,250","$2,152.00",01-Oct-13,10,October,2013
Small Business,Canada,VTT,High,1496,$250.,$300.,"$4,48,800.","$62,832.00","$3,85,968.","$3,74,000","$11,968.00",01-Oct-14,10,October,2014
Small Business,United States of America,VTT,High,1010,$250.,$300.,"$3,03,000.","$42,420.00","$2,60,580.","$2,52,500","$8,080.00",01-Oct-14,10,October,2014
Small Business,Canada,Amarilla,High,888,$260.,$300.,"$2,66,400.","$37,296.00","$2,29,104.","$2,22,000","$7,104.00",01-Mar-14,3,March,2014
Enterprise,United States of America,Amarilla,High,2844,$260.,$125.,"$3,55,500.","$49,770.00","$3,05,730.","$3,41,280","($35,550.00)",01-May-14,5,May,2014
Channel Partners,France,Amarilla,High,2475,$260.,$12.,"$29,700.","$4,158.00","$25,542.","$7,425","$18,117.00",01-Aug-14,8,August,2014
Midmarket,Canada,Amarilla,High,1743,$260.,$15.,"$26,145.","$3,660.30","$22,484.7","$17,430","$5,054.70",01-Oct-13,10,October,2013
Channel Partners,United States of America,Amarilla,High,2914,$260.,$12.,"$34,968.","$4,895.52","$30,072.48","$8,742","$21,330.48",01-Oct-14,10,October,2014
Midmarket,Mexico,Amarilla,High,1870,$260.,$15.,"$28,050.","$3,927.00","$24,123.","$18,700","$5,423.00",01-Nov-13,11,November,2013
Enterprise,France,Carretera,High,1174,$3.,$125.,"$1,46,750.","$22,012.50","$1,24,737.5","$1,40,880","($16,142.50)",01-Aug-14,8,August,2014
Enterprise,Germany,Carretera,High,2767,$3.,$125.,"$3,45,875.","$51,881.25","$2,93,993.75","$3,32,040","($38,046.25)",01-Aug-14,8,August,2014
Enterprise,Germany,Carretera,High,1085,$3.,$125.,"$1,35,625.","$20,343.75","$1,15,281.25","$1,30,200","($14,918.75)",01-Oct-14,10,October,2014
Small Business,Mexico,Montana,High,546,$5.,$300.,"$1,63,800.","$24,570.00","$1,39,230.","$1,36,500","$2,730.00",01-Oct-14,10,October,2014
Channel Partners,Mexico,Velo,High,500,$120.,$12.,"$6,000.",$900.00,"$5,100.","$1,500","$3,600.00",01-Mar-14,3,March,2014
Midmarket,France,Velo,High,2826,$120.,$15.,"$42,390.","$6,358.50","$36,031.5","$28,260","$7,771.50",01-May-14,5,May,2014
Enterprise,France,Velo,High,663,$120.,$125.,"$82,875.","$12,431.25","$70,443.75","$79,560","($9,116.25)",01-Sep-14,9,September,2014
Small Business,United States of America,Velo,High,2574,$120.,$300.,"$7,72,200.","$1,15,830.00","$6,56,370.","$6,43,500","$12,870.00",01-Nov-13,11,November,2013
Enterprise,United States of America,Velo,High,2438,$120.,$125.,"$3,04,750.","$45,712.50","$2,59,037.5","$2,92,560","($33,522.50)",01-Dec-13,12,December,2013
Channel Partners,United States of America,Velo,High,914,$120.,$12.,"$10,968.","$1,645.20","$9,322.8","$2,742","$6,580.80",01-Dec-14,12,December,2014
Midmarket,Germany,VTT,High,492,$250.,$15.,"$7,380.","$1,107.00","$6,273.","$4,920","$1,353.00",01-Jul-14,7,July,2014
Midmarket,Germany,VTT,High,1175,$250.,$15.,"$17,625.","$2,643.75","$14,981.25","$11,750","$3,231.25",01-Oct-14,10,October,2014
Enterprise,Canada,VTT,High,2954,$250.,$125.,"$3,69,250.","$55,387.50","$3,13,862.5","$3,54,480","($40,617.50)",01-Nov-13,11,November,2013
Enterprise,Germany,VTT,High,552,$250.,$125.,"$69,000.","$10,350.00","$58,650.","$66,240","($7,590.00)",01-Nov-14,11,November,2014
Small Business,France,Amarilla,High,2475,$260.,$300.,"$7,42,500.","$1,11,375.00","$6,31,125.","$6,18,750","$12,375.00",01-Mar-14,3,March,2014
Small Business,Mexico,Amarilla,High,546,$260.,$300.,"$1,63,800.","$24,570.00","$1,39,230.","$1,36,500","$2,730.00",01-Oct-14,10,October,2014
Channel Partners,United States of America,VTT,High,1806,$250.,$12.,"$21,672.","$3,250.80","$18,421.2","$5,418","$13,003.20",01-May-14,5,May,2014
Midmarket,Mexico,Paseo,None,974,$10.,$15.,"$14,610.",$0.00,"$14,610.","$9,740","$4,870.00",01-Feb-14,2,February,2014
Channel Partners,Canada,Paseo,None,2518,$10.,$12.,"$30,216.",$0.00,"$30,216.","$7,554","$22,662.00",01-Jun-14,6,June,2014
Channel Partners,Germany,Paseo,None,367,$10.,$12.,"$4,404.",$0.00,"$4,404.","$1,101","$3,303.00",01-Jul-14,7,July,2014
Midmarket,France,Paseo,None,549,$10.,$15.,"$8,235.",$0.00,"$8,235.","$5,490","$2,745.00",01-Sep-13,9,September,2013
Small Business,Mexico,Paseo,None,788,$10.,$300.,"$2,36,400.",$0.00,"$2,36,400.","$1,97,000","$39,400.00",01-Sep-13,9,September,2013
Midmarket,Mexico,Paseo,None,2472,$10.,$15.,"$37,080.",$0.00,"$37,080.","$24,720","$12,360.00",01-Sep-14,9,September,2014
Channel Partners,United States of America,Paseo,None,912,$10.,$12.,"$10,944.",$0.00,"$10,944.","$2,736","$8,208.00",01-Nov-13,11,November,2013
Midmarket,Canada,Paseo,None,2152,$10.,$15.,"$32,280.",$0.00,"$32,280.","$21,520","$10,760.00",01-Dec-13,12,December,2013
Midmarket,France,Paseo,Low,2296,$10.,$15.,"$34,440.",$344.40,"$34,095.6","$22,960","$11,135.60",01-Feb-14,2,February,2014
Midmarket,United States of America,Paseo,Low,1514,$10.,$15.,"$22,710.",$227.10,"$22,482.9","$15,140","$7,342.90",01-Feb-14,2,February,2014
Enterprise,United States of America,Paseo,Low,727,$10.,$125.,"$90,875.",$908.75,"$89,966.25","$87,240","$2,726.25",01-Jun-14,6,June,2014
Enterprise,France,Paseo,Low,787,$10.,$125.,"$98,375.",$983.75,"$97,391.25","$94,440","$2,951.25",01-Jun-14,6,June,2014
Enterprise,Mexico,Paseo,Low,1823,$10.,$125.,"$2,27,875.","$2,278.75","$2,25,596.25","$2,18,760","$6,836.25",01-Jul-14,7,July,2014
Midmarket,Germany,Paseo,Low,747,$10.,$15.,"$11,205.",$112.05,"$11,092.95","$7,470","$3,622.95",01-Sep-14,9,September,2014
Channel Partners,Germany,Paseo,Low,766,$10.,$12.,"$9,192.",$91.92,"$9,100.08","$2,298","$6,802.08",01-Oct-13,10,October,2013
Small Business,United States of America,Paseo,Low,2905,$10.,$300.,"$8,71,500.","$8,715.00","$8,62,785.","$7,26,250","$1,36,535.00",01-Nov-14,11,November,2014
Midmarket,Canada,Paseo,Low,2363,$10.,$15.,"$35,445.",$708.90,"$34,736.1","$23,630","$11,106.10",01-Feb-14,2,February,2014
Small Business,France,Paseo,Low,918,$10.,$300.,"$2,75,400.","$5,508.00","$2,69,892.","$2,29,500","$40,392.00",01-May-14,5,May,2014
Small Business,Germany,Paseo,Low,1728,$10.,$300.,"$5,18,400.","$10,368.00","$5,08,032.","$4,32,000","$76,032.00",01-May-14,5,May,2014
Channel Partners,United States of America,Paseo,Low,1142,$10.,$12.,"$13,704.",$274.08,"$13,429.92","$3,426","$10,003.92",01-Jun-14,6,June,2014
Enterprise,Mexico,Paseo,Low,662,$10.,$125.,"$82,750.","$1,655.00","$81,095.","$79,440","$1,655.00",01-Jun-14,6,June,2014
Channel Partners,Canada,Paseo,Low,1295,$10.,$12.,"$15,540.",$310.80,"$15,229.2","$3,885","$11,344.20",01-Oct-14,10,October,2014
Enterprise,Germany,Paseo,Low,809,$10.,$125.,"$1,01,125.","$2,022.50","$99,102.5","$97,080","$2,022.50",01-Oct-13,10,October,2013
Enterprise,Mexico,Paseo,Low,2145,$10.,$125.,"$2,68,125.","$5,362.50","$2,62,762.5","$2,57,400","$5,362.50",01-Oct-13,10,October,2013
Channel Partners,France,Paseo,Low,1785,$10.,$12.,"$21,420.",$428.40,"$20,991.6","$5,355","$15,636.60",01-Nov-13,11,November,2013
Small Business,Canada,Paseo,Low,1916,$10.,$300.,"$5,74,800.","$11,496.00","$5,63,304.","$4,79,000","$84,304.00",01-Dec-14,12,December,2014
Enterprise,Canada,Paseo,Low,2729,$10.,$125.,"$3,41,125.","$6,822.50","$3,34,302.5","$3,27,480","$6,822.50",01-Dec-14,12,December,2014
Midmarket,United States of America,Paseo,Low,1925,$10.,$15.,"$28,875.",$577.50,"$28,297.5","$19,250","$9,047.50",01-Dec-13,12,December,2013
Channel Partners,France,Paseo,Low,1055,$10.,$12.,"$12,660.",$253.20,"$12,406.8","$3,165","$9,241.80",01-Dec-14,12,December,2014
Channel Partners,Mexico,Paseo,Low,1084,$10.,$12.,"$13,008.",$260.16,"$12,747.84","$3,252","$9,495.84",01-Dec-14,12,December,2014
Small Business,France,Paseo,Low,2434.5,$10.,$300.,"$7,30,350.","$21,910.50","$7,08,439.5","$6,08,625","$99,814.50",01-Jan-14,1,January,2014
Enterprise,Canada,Paseo,Low,1774,$10.,$125.,"$2,21,750.","$6,652.50","$2,15,097.5","$2,12,880","$2,217.50",01-Mar-14,3,March,2014
Channel Partners,France,Paseo,Low,1901,$10.,$12.,"$22,812.",$684.36,"$22,127.64","$5,703","$16,424.64",01-Jun-14,6,June,2014
Small Business,Germany,Paseo,Low,689,$10.,$300.,"$2,06,700.","$6,201.00","$2,00,499.","$1,72,250","$28,249.00",01-Jun-14,6,June,2014
Enterprise,Germany,Paseo,Low,1570,$10.,$125.,"$1,96,250.","$5,887.50","$1,90,362.5","$1,88,400","$1,962.50",01-Jun-14,6,June,2014
Channel Partners,United States of America,Paseo,Low,1369.5,$10.,$12.,"$16,434.",$493.02,"$15,940.98","$4,109","$11,832.48",01-Jul-14,7,July,2014
Enterprise,Canada,Paseo,Low,2009,$10.,$125.,"$2,51,125.","$7,533.75","$2,43,591.25","$2,41,080","$2,511.25",01-Oct-14,10,October,2014
Midmarket,Germany,Paseo,Low,1945,$10.,$15.,"$29,175.",$875.25,"$28,299.75","$19,450","$8,849.75",01-Oct-13,10,October,2013
Enterprise,France,Paseo,Low,1287,$10.,$125.,"$1,60,875.","$4,826.25","$1,56,048.75","$1,54,440","$1,608.75",01-Dec-14,12,December,2014
Enterprise,Germany,Paseo,Low,1706,$10.,$125.,"$2,13,250.","$6,397.50","$2,06,852.5","$2,04,720","$2,132.50",01-Dec-14,12,December,2014
Midmarket,Mexico,Paseo,Low,2031,$10.,$15.,"$30,465.","$1,218.60","$29,246.4","$20,310","$8,936.40",01-Oct-14,10,October,2014
Midmarket,France,Paseo,Low,2261,$10.,$15.,"$33,915.","$1,356.60","$32,558.4","$22,610","$9,948.40",01-Dec-13,12,December,2013
Enterprise,Germany,Paseo,Low,795,$10.,$125.,"$99,375.","$3,975.00","$95,400.","$95,400",$0.00,01-Mar-14,3,March,2014
Small Business,Germany,Paseo,Low,1414.5,$10.,$300.,"$4,24,350.","$16,974.00","$4,07,376.","$3,53,625","$53,751.00",01-Apr-14,4,April,2014
Small Business,United States of America,Paseo,Low,2918,$10.,$300.,"$8,75,400.","$35,016.00","$8,40,384.","$7,29,500","$1,10,884.00",01-May-14,5,May,2014
Enterprise,France,Paseo,Low,2988,$10.,$125.,"$3,73,500.","$14,940.00","$3,58,560.","$3,58,560",$0.00,01-Jul-14,7,July,2014
Midmarket,Canada,Paseo,Low,218,$10.,$15.,"$3,270.",$130.80,"$3,139.2","$2,180",$959.20,01-Sep-14,9,September,2014
Midmarket,United States of America,Paseo,Low,671,$10.,$15.,"$10,065.",$402.60,"$9,662.4","$6,710","$2,952.40",01-Oct-13,10,October,2013
Midmarket,Mexico,Paseo,Low,1514,$10.,$15.,"$22,710.",$908.40,"$21,801.6","$15,140","$6,661.60",01-Oct-13,10,October,2013
Enterprise,Mexico,Paseo,Low,1138,$10.,$125.,"$1,42,250.","$5,690.00","$1,36,560.","$1,36,560",$0.00,01-Dec-14,12,December,2014
Channel Partners,Canada,Paseo,Medium,2431,$10.,$12.,"$29,172.","$1,458.60","$27,713.4","$7,293","$20,420.40",01-Dec-14,12,December,2014
Enterprise,United States of America,Paseo,Medium,2992,$10.,$125.,"$3,74,000.","$18,700.00","$3,55,300.","$3,59,040","($3,740.00)",01-Mar-14,3,March,2014
Enterprise,France,Paseo,Medium,2385,$10.,$125.,"$2,98,125.","$14,906.25","$2,83,218.75","$2,86,200","($2,981.25)",01-Mar-14,3,March,2014
Small Business,Mexico,Paseo,Medium,1607,$10.,$300.,"$4,82,100.","$24,105.00","$4,57,995.","$4,01,750","$56,245.00",01-Apr-14,4,April,2014
Small Business,United States of America,Paseo,Medium,991,$10.,$300.,"$2,97,300.","$14,865.00","$2,82,435.","$2,47,750","$34,685.00",01-Jun-14,6,June,2014
Midmarket,France,Paseo,Medium,2620,$10.,$15.,"$39,300.","$1,965.00","$37,335.","$26,200","$11,135.00",01-Sep-14,9,September,2014
Enterprise,United States of America,Paseo,Medium,861,$10.,$125.,"$1,07,625.","$5,381.25","$1,02,243.75","$1,03,320","($1,076.25)",01-Oct-14,10,October,2014
Enterprise,France,Paseo,Medium,704,$10.,$125.,"$88,000.","$4,400.00","$83,600.","$84,480",($880.00),01-Oct-13,10,October,2013
Midmarket,Germany,Paseo,Medium,2116,$10.,$15.,"$31,740.","$1,587.00","$30,153.","$21,160","$8,993.00",01-Dec-13,12,December,2013
Midmarket,France,Paseo,Medium,3801,$10.,$15.,"$57,015.","$3,420.90","$53,594.1","$38,010","$15,584.10",01-Apr-14,4,April,2014
Channel Partners,Canada,Paseo,Medium,2299,$10.,$12.,"$27,588.","$1,655.28","$25,932.72","$6,897","$19,035.72",01-Oct-13,10,October,2013
Midmarket,United States of America,Paseo,Medium,2198,$10.,$15.,"$32,970.","$1,978.20","$30,991.8","$21,980","$9,011.80",01-Aug-14,8,August,2014
Midmarket,Germany,Paseo,Medium,1743,$10.,$15.,"$26,145.","$1,568.70","$24,576.3","$17,430","$7,146.30",01-Aug-14,8,August,2014
Midmarket,United States of America,Paseo,Medium,1153,$10.,$15.,"$17,295.","$1,037.70","$16,257.3","$11,530","$4,727.30",01-Oct-14,10,October,2014
Small Business,Canada,Paseo,Medium,1702,$10.,$300.,"$5,10,600.","$35,742.00","$4,74,858.","$4,25,500","$49,358.00",01-May-14,5,May,2014
Small Business,France,Paseo,Medium,448,$10.,$300.,"$1,34,400.","$9,408.00","$1,24,992.","$1,12,000","$12,992.00",01-Jun-14,6,June,2014
Enterprise,Germany,Paseo,Medium,3513,$10.,$125.,"$4,39,125.","$30,738.75","$4,08,386.25","$4,21,560","($13,173.75)",01-Jul-14,7,July,2014
Midmarket,France,Paseo,Medium,2101,$10.,$15.,"$31,515.","$2,206.05","$29,308.95","$21,010","$8,298.95",01-Aug-14,8,August,2014
Midmarket,United States of America,Paseo,Medium,2931,$10.,$15.,"$43,965.","$3,077.55","$40,887.45","$29,310","$11,577.45",01-Sep-13,9,September,2013
Small Business,Germany,Paseo,Medium,1123,$10.,$300.,"$3,36,900.","$23,583.00","$3,13,317.","$2,80,750","$32,567.00",01-Sep-13,9,September,2013
Small Business,Canada,Paseo,Medium,1404,$10.,$300.,"$4,21,200.","$29,484.00","$3,91,716.","$3,51,000","$40,716.00",01-Nov-13,11,November,2013
Channel Partners,Mexico,Paseo,Medium,2763,$10.,$12.,"$33,156.","$2,320.92","$30,835.08","$8,289","$22,546.08",01-Nov-13,11,November,2013
Enterprise,Mexico,Paseo,Medium,1114,$10.,$125.,"$1,39,250.","$11,140.00","$1,28,110.","$1,33,680","($5,570.00)",01-Mar-14,3,March,2014
Small Business,Mexico,Paseo,Medium,2460,$10.,$300.,"$7,38,000.","$59,040.00","$6,78,960.","$6,15,000","$63,960.00",01-Jun-14,6,June,2014
Small Business,Mexico,Paseo,Medium,2565,$10.,$300.,"$7,69,500.","$69,255.00","$7,00,245.","$6,41,250","$58,995.00",01-Jan-14,1,January,2014
Midmarket,United States of America,Paseo,Medium,3675,$10.,$15.,"$55,125.","$4,961.25","$50,163.75","$36,750","$13,413.75",01-Apr-14,4,April,2014
Small Business,Canada,Paseo,Medium,1094,$10.,$300.,"$3,28,200.","$29,538.00","$2,98,662.","$2,73,500","$25,162.00",01-Jun-14,6,June,2014
Midmarket,France,Paseo,Medium,1227,$10.,$15.,"$18,405.","$1,656.45","$16,748.55","$12,270","$4,478.55",01-Oct-14,10,October,2014
Channel Partners,Mexico,Paseo,Medium,367,$10.,$12.,"$4,404.",$396.36,"$4,007.64","$1,101","$2,906.64",01-Oct-13,10,October,2013
Small Business,France,Paseo,Medium,1324,$10.,$300.,"$3,97,200.","$35,748.00","$3,61,452.","$3,31,000","$30,452.00",01-Nov-14,11,November,2014
Channel Partners,Germany,Paseo,Medium,1775,$10.,$12.,"$21,300.","$1,917.00","$19,383.","$5,325","$14,058.00",01-Nov-13,11,November,2013
Enterprise,United States of America,Paseo,Medium,2797,$10.,$125.,"$3,49,625.","$31,466.25","$3,18,158.75","$3,35,640","($17,481.25)",01-Dec-14,12,December,2014
Channel Partners,United States of America,Paseo,High,386,$10.,$12.,"$4,632.",$463.20,"$4,168.8","$1,158","$3,010.80",01-Oct-13,10,October,2013
Small Business,Mexico,Paseo,High,591,$10.,$300.,"$1,77,300.","$17,730.00","$1,59,570.","$1,47,750","$11,820.00",01-May-14,5,May,2014
Midmarket,France,Paseo,High,2167,$10.,$15.,"$32,505.","$3,250.50","$29,254.5","$21,670","$7,584.50",01-Oct-13,10,October,2013
Channel Partners,France,Paseo,High,1198,$10.,$12.,"$14,376.","$1,581.36","$12,794.64","$3,594","$9,200.64",01-Oct-13,10,October,2013
Small Business,Canada,Paseo,High,873,$10.,$300.,"$2,61,900.","$28,809.00","$2,33,091.","$2,18,250","$14,841.00",01-Jan-14,1,January,2014
Channel Partners,Canada,Paseo,High,4026,$10.,$12.,"$48,312.","$5,314.32","$42,997.68","$12,078","$30,919.68",01-Jul-14,7,July,2014
Channel Partners,France,Paseo,High,2425.5,$10.,$12.,"$29,106.","$3,201.66","$25,904.34","$7,277","$18,627.84",01-Jul-14,7,July,2014
Midmarket,Mexico,Paseo,High,1984,$10.,$15.,"$29,760.","$3,273.60","$26,486.4","$19,840","$6,646.40",01-Aug-14,8,August,2014
Enterprise,France,Paseo,High,2441,$10.,$125.,"$3,05,125.","$33,563.75","$2,71,561.25","$2,92,920","($21,358.75)",01-Oct-14,10,October,2014
Small Business,Canada,Paseo,High,1366,$10.,$300.,"$4,09,800.","$45,078.00","$3,64,722.","$3,41,500","$23,222.00",01-Nov-14,11,November,2014
Small Business,United States of America,Paseo,High,3495,$10.,$300.,"$10,48,500.","$1,25,820.00","$9,22,680.","$8,73,750","$48,930.00",01-Jan-14,1,January,2014
Enterprise,Mexico,Paseo,High,2156,$10.,$125.,"$2,69,500.","$32,340.00","$2,37,160.","$2,58,720","($21,560.00)",01-Oct-14,10,October,2014
Small Business,Germany,Paseo,High,1359,$10.,$300.,"$4,07,700.","$48,924.00","$3,58,776.","$3,39,750","$19,026.00",01-Nov-14,11,November,2014
Small Business,Mexico,Paseo,High,2150,$10.,$300.,"$6,45,000.","$77,400.00","$5,67,600.","$5,37,500","$30,100.00",01-Nov-14,11,November,2014
Midmarket,Mexico,Paseo,High,380,$10.,$15.,"$5,700.",$684.00,"$5,016.","$3,800","$1,216.00",01-Dec-13,12,December,2013
Small Business,Germany,Paseo,High,807,$10.,$300.,"$2,42,100.","$31,473.00","$2,10,627.","$2,01,750","$8,877.00",01-Jan-14,1,January,2014
Enterprise,Canada,Paseo,High,1583,$10.,$125.,"$1,97,875.","$25,723.75","$1,72,151.25","$1,89,960","($17,808.75)",01-Jun-14,6,June,2014
Channel Partners,Mexico,Paseo,High,571,$10.,$12.,"$6,852.",$890.76,"$5,961.24","$1,713","$4,248.24",01-Jul-14,7,July,2014
Midmarket,Canada,Paseo,High,1565,$10.,$15.,"$23,475.","$3,051.75","$20,423.25","$15,650","$4,773.25",01-Oct-14,10,October,2014
Channel Partners,Germany,Paseo,High,1013,$10.,$12.,"$12,156.","$1,580.28","$10,575.72","$3,039","$7,536.72",01-Dec-14,12,December,2014
Midmarket,Germany,Paseo,High,278,$10.,$15.,"$4,170.",$583.80,"$3,586.2","$2,780",$806.20,01-Feb-14,2,February,2014
Midmarket,United States of America,Paseo,High,1767,$10.,$15.,"$26,505.","$3,710.70","$22,794.3","$17,670","$5,124.30",01-Sep-14,9,September,2014
Channel Partners,France,Paseo,High,1393,$10.,$12.,"$16,716.","$2,340.24","$14,375.76","$4,179","$10,196.76",01-Oct-14,10,October,2014
Midmarket,Canada,Paseo,High,2470,$10.,$15.,"$37,050.","$5,187.00","$31,863.","$24,700","$7,163.00",01-Sep-13,9,September,2013
Midmarket,Canada,Paseo,High,1743,$10.,$15.,"$26,145.","$3,660.30","$22,484.7","$17,430","$5,054.70",01-Oct-13,10,October,2013
Channel Partners,United States of America,Paseo,High,2914,$10.,$12.,"$34,968.","$4,895.52","$30,072.48","$8,742","$21,330.48",01-Oct-14,10,October,2014
Channel Partners,Canada,Paseo,High,2222,$10.,$12.,"$26,664.","$3,732.96","$22,931.04","$6,666","$16,265.04",01-Nov-13,11,November,2013
Midmarket,Canada,Paseo,High,1614,$10.,$15.,"$24,210.","$3,631.50","$20,578.5","$16,140","$4,438.50",01-Apr-14,4,April,2014
Midmarket,Canada,Paseo,High,2559,$10.,$15.,"$38,385.","$5,757.75","$32,627.25","$25,590","$7,037.25",01-Aug-14,8,August,2014
Enterprise,Germany,Paseo,High,1085,$10.,$125.,"$1,35,625.","$20,343.75","$1,15,281.25","$1,30,200","($14,918.75)",01-Oct-14,10,October,2014
Midmarket,Germany,Paseo,High,1175,$10.,$15.,"$17,625.","$2,643.75","$14,981.25","$11,750","$3,231.25",01-Oct-14,10,October,2014
Channel Partners,United States of America,Paseo,High,914,$10.,$12.,"$10,968.","$1,645.20","$9,322.8","$2,742","$6,580.80",01-Dec-14,12,December,2014
